C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_22_891.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_22_891.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_22_891.jpg, 0, 1, 0, 30.1903
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_103.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_103.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_103.jpg, 0, 1, 0, 30.19044
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_203.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_203.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_203.jpg, 0, 1, 0, 30.19025
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_398.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_398.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_398.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_508.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_508.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_508.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_670.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_670.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_670.jpg, 0, 1, 0, 30.19015
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_775.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_775.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_775.jpg, 0, 1, 0, 30.19032
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_23_904.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_23_904.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_23_904.jpg, 0, 1, 0, 30.19013
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_021.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_021.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_021.jpg, 0, 1, 0, 30.19035
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_165.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_165.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_165.jpg, 0, 1, 0, 30.19032
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_269.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_269.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_269.jpg, 0, 1, 0, 30.19047
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_439.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_439.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_439.jpg, 0, 0.4908601, 0, 30.061
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_561.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_561.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_561.jpg, 0, 0.1217701, 0, 29.9693
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_689.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_689.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_689.jpg, 0, 0, 0, 29.56858
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_808.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_808.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_808.jpg, 0, 0, 0, 29.21319
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_24_947.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_24_947.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_24_947.jpg, 0, 0, 0, 28.86195
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_089.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_089.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_089.jpg, 0, 0, 0, 28.39997
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_206.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_206.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_206.jpg, 0, 0, 0, 28.11492
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_321.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_321.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_321.jpg, 0, 0, 0, 27.7765
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_451.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_451.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_451.jpg, 0, 0, 0, 27.38683
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_556.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_556.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_556.jpg, 0, 0, 0, 27.11183
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_682.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_682.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_682.jpg, 0.2073795, 0, 0, 26.68
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_783.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_783.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_783.jpg, 0, 0, 0, 26.40483
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_25_949.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_25_949.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_25_949.jpg, 0, 0, 0, 25.92764
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_053.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_053.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_053.jpg, 0, 0, 0, 25.66726
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_156.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_156.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_156.jpg, 0, 0, 0, 25.40955
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_262.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_262.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_262.jpg, 0, 0, 0, 25.15442
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_383.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_383.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_383.jpg, 0, 0, 0, 24.85165
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_535.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_535.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_535.jpg, 0.4511649, 0, 0, 24.16641
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_660.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_660.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_660.jpg, 0.0764724, 0, 0, 23.86991
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_803.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_803.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_803.jpg, 0, 0, 0, 23.5284
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_26_912.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_26_912.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_26_912.jpg, 0, 0, 0, 23.24442
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_024.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_024.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_024.jpg, 0, 0, 0, 23.01084
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_176.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_176.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_176.jpg, 0, 0, 0, 22.64236
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_325.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_325.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_325.jpg, 0, 0, 0, 22.32476
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_521.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_521.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_521.jpg, 0, 0, 0, 21.87873
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_643.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_643.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_643.jpg, 0, 0, 0, 21.61543
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_744.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_744.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_744.jpg, 0, 0, 0, 21.39842
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_27_893.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_27_893.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_27_893.jpg, 0, 0, 0, 21.05571
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_068.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_068.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_068.jpg, 0.5277063, 0, 0, 20.36064
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_175.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_175.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_175.jpg, 0.2018699, 0, 0, 19.96329
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_284.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_284.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_284.jpg, 0, 0, 0, 20.03624
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_450.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_450.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_450.jpg, 0, 0, 0, 19.31338
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_624.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_624.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_624.jpg, 0, 0, 0, 18.97267
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_738.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_738.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_738.jpg, 0, 0, 0, 18.71812
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_849.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_849.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_849.jpg, 0, 0, 0, 18.47831
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_28_952.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_28_952.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_28_952.jpg, 0, 0, 0, 18.77265
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_068.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_068.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_068.jpg, 0.0597465, 0, 0, 18.55109
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_173.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_173.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_173.jpg, 0, 0, 0, 17.86379
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_283.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_283.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_283.jpg, 0, 0, 0, 18.18882
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_404.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_404.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_404.jpg, 0, 0, 0, 17.9748
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_504.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_504.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_504.jpg, 0, 0, 0, 17.2723
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_616.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_616.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_616.jpg, 0.333219, 0, 0, 17.00552
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_718.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_718.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_718.jpg, 0.02560826, 0, 0, 17.34983
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_828.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_828.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_828.jpg, 0, 0, 0, 17.14118
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_29_936.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_29_936.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_29_936.jpg, 0, 0, 0, 16.42652
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_30_035.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_30_035.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_30_035.jpg, 0, 0, 0, 16.80225
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_30_179.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_30_179.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_30_179.jpg, 0.4258461, 0, 0, 15.86607
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_30_291.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_30_291.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_30_291.jpg, 0.7710717, 0, 0, 15.48621
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_30_419.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_30_419.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_30_419.jpg, 0.3915765, 0, 0, 15.32389
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_30_633.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_30_633.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_30_633.jpg, 0, 0, 0, 15.46877
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_30_793.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_30_793.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_30_793.jpg, 0.4821528, 0, 0, 15.00733
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_039.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_039.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_039.jpg, 0, 0, 0, 14.62165
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_148.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_148.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_148.jpg, 0, 0, 0, 14.45064
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_263.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_263.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_263.jpg, 0, 0, 0, 13.76684
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_370.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_370.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_370.jpg, 0.3260661, 0, 0, 13.53914
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_490.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_490.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_490.jpg, 0.6350238, 0, 0, 13.7554
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_579.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_579.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_579.jpg, 0.9418071, 0, 0, 12.84709
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_689.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_689.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_689.jpg, 0.9131392, 0, 0, 12.6117
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_862.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_862.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_862.jpg, 0.401605, 0, 0, 12.4376
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_31_970.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_31_970.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_31_970.jpg, 0.07722551, 0, 0, 12.40487
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_190.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_190.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_190.jpg, 0.7333309, 0, 0, 11.68253
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_302.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_302.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_302.jpg, 0.39439, 0, 0, 11.40427
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_407.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_407.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_407.jpg, 0.0709618, 0, 0, 11.4171
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_569.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_569.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_569.jpg, 0, 0, 0, 11.38216
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_721.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_721.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_721.jpg, 0, 0, 0, 11.22068
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_821.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_821.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_821.jpg, 0, 0, 0, 11.13754
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_32_928.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_32_928.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_32_928.jpg, 0, 0, 0, 11.03543
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_058.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_058.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_058.jpg, 0.3873222, 0, 0, 10.79792
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_159.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_159.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_159.jpg, 0.086826, 0, 0, 10.68508
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_262.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_262.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_262.jpg, 0, 0, 0, 10.57281
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_379.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_379.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_379.jpg, 0, 0, 0, 10.4451
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_484.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_484.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_484.jpg, 0, 0, 0, 10.34024
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_614.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_614.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_614.jpg, 0.122145, 0, 0, 10.18979
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_716.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_716.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_716.jpg, 0.4315209, 0, 0, 10.01548
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_836.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_836.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_836.jpg, 0.07354708, 0, 0, 9.899033
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_33_945.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_33_945.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_33_945.jpg, 0, 0, 0, 9.79266
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_047.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_047.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_047.jpg, 0, 0, 0, 9.674387
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_173.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_173.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_173.jpg, 0, 0, 0, 9.557962
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_295.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_295.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_295.jpg, 0.3690609, 0, 0, 9.358979
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_413.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_413.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_413.jpg, 0.7208898, 0, 0, 9.088224
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_569.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_569.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_569.jpg, 0.2522202, 0, 0, 8.945498
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_726.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_726.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_726.jpg, 0, 0, 0, 8.801907
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_839.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_839.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_839.jpg, 0.344814, 0.344814, 0, 9.037889
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_34_960.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_34_960.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_34_960.jpg, 0.7041928, 0.7041927, 0, 9.745946
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_35_106.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_35_106.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_35_106.jpg, 0.2683869, 0.2683869, 0, 10.10447
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_35_208.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_35_208.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_35_208.jpg, 0, 0, 0, 10.02557
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_22_40_35_320.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_22_40_35_320.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_22_40_35_320.jpg, 0, 0, 0, 9.923705
